year,age,sex,chd_incd_clbr_fctr,stroke_incd_clbr_fctr,chd_ftlt_clbr_fctr,stroke_ftlt_clbr_fctr,nonmodelled_ftlt_clbr_fctr
2003,38,men,0.82608396195438,1.65631109761686,90.4344082251453,144.323738187245,0.784017060531863
2003,38,women,1.27494823996996,1.75828806836727,109.129738088512,96.1415077803215,0.800831587466911
2003,39,men,1.08259722829884,1.55635700296389,72.4175649240247,74.7310764992215,0.992605478497381
2003,39,women,0.766116840448402,1.45938915374085,43.6384044347554,45.5904455190075,2.28840144987474
2003,40,men,1.15938802817614,1.14041454279952,38.0599585691265,30.9107678353152,0.956325056927729
2003,40,women,1.51099276148841,1.35843086306285,360.50957316743,43.8484662761528,0.853780564050417
2003,41,men,0.968543235397484,1.25824518079652,87.1474463463086,32.5161024184754,0.799856679760441
2003,41,women,0.949819358021579,0.965526604887224,51.7641002191147,108.344532513669,1.70192688521698
2003,42,men,1.02654730614898,1.64901988046091,36.1129243342526,80.8046539712088,1.08986615312106
2003,42,women,1.52813218702627,1.60382109263744,80.1078277959314,123.663933910923,0.947789800118512
2003,43,men,0.922183502423229,1.30186661178181,49.2670164458947,17.1385271396269,1.01180792047468
2003,43,women,2.24155820222478,1.45488338082732,84.4710499975213,25.371795409895,1.52198609842863
2003,44,men,1.20645215867195,1.46330032539527,88.1537538526121,19.2130996151094,1.37665556694519
2003,44,women,2.01743472328282,1.42728491781589,93.1172272186115,29.0844382776186,0.853800106832319
2003,45,men,1.11329779835448,1.65295873928671,52.4887800629863,38.7716813173731,0.940063753506932
2003,45,women,1.38124915827657,1.64637608975435,311.318904417717,150.256914217306,1.04043235748019
2003,46,men,1.28104661362582,1.40375847391239,58.869404929723,37.6265045315019,1.25619294176356
2003,46,women,1.64272924919211,2.02598529580575,87.0121777380406,30.4599630570351,1.51181788796037
2003,47,men,1.40762403894081,1.33410586542294,60.7606779981007,23.1827995488946,0.976372945962754
2003,47,women,1.25165074891677,1.39109235963386,89.4898273950061,22.2216469092005,1.47156225189681
2003,48,men,1.27267487550978,1.2294554721689,66.3984476738228,22.6319565556761,1.0405383836151
2003,48,women,1.40093476370677,1.15749152402191,85.8116316473094,38.4952371801021,0.987130611280871
2003,49,men,1.18955566453478,1.67760124575707,33.6978140669026,27.7046100285632,1.28141101350341
2003,49,women,1.53538394074012,1.26472950720874,96.264297705624,42.987178536161,1.25153912869793
2003,50,men,1.43973915432422,1.38782741386016,54.156820765117,15.6221121696586,1.31877497440031
2003,50,women,1.09067774192508,1.41299153082579,76.0374122852023,48.990165689332,1.01669869830155
2003,51,men,1.26787882272576,1.51458258551331,31.3879115916254,22.5230614414586,1.06180374054667
2003,51,women,1.40867816515914,1.27213729225005,60.4015096400093,37.5897242483338,1.03325307380329
2003,52,men,1.10765980086576,1.26636479813934,43.5261028168938,18.4791209116651,1.09665666470308
2003,52,women,1.08222840096885,1.22439540377628,55.5727960776142,30.5583408462233,0.936574498863619
2003,53,men,1.07183909423042,1.13456829522718,24.2129140722161,14.9335580811994,1.06339371378393
2003,53,women,0.922909107421794,1.310504697815,53.4002444857371,49.8363842613056,0.925504642153066
2003,54,men,1.07814439973364,0.989244874248621,26.4105785944534,18.0255470968168,1.08160095560517
2003,54,women,0.998599896815093,1.59392729655348,81.9176890868294,34.0878799950778,1.01201167814885
2003,55,men,0.979375533050396,1.37302273898275,21.0092195609626,23.5404092391753,1.10100756964442
2003,55,women,0.852912760190165,1.14355188495769,47.005794987586,16.6492466563442,1.38216734853999
2003,56,men,1.10729717154032,1.28705968923641,27.1411347475122,12.8194982504377,1.09981266530721
2003,56,women,1.66466322003113,1.12179970991353,97.1360478348952,20.8097902493987,1.34456000102305
2003,57,men,0.866843673929546,1.43740713687372,17.4442094885476,18.5003764256715,1.04189333909672
2003,57,women,1.20778764099859,1.42287483070869,46.0192311751765,24.4621289721044,1.11237870468331
2003,58,men,0.831100860866571,1.50720780293426,11.9203741918136,15.1527748339133,1.05938144434299
2003,58,women,0.985796072941598,1.84463383920845,57.8480292063824,36.8503692140525,0.841390447192971
2003,59,men,0.871984916327927,1.20780452917104,11.6053095427019,8.86264197625622,0.955286912691207
2003,59,women,0.976278243532098,1.37268860900639,21.3366943719089,26.6888924926829,0.890006771354156
2003,60,men,0.949296091802499,1.17131248588176,15.2127054751562,16.0160717182218,1.03601558724071
2003,60,women,1.33812038694057,1.18760235321771,39.3632979196238,17.402973342106,1.05355885712499
2003,61,men,1.1372161381743,1.19685229649794,13.2890857807539,11.0413609320538,1.02082603750189
2003,61,women,1.24149888182326,1.13740420518126,36.004311563574,15.8786095798887,0.940124484810242
2003,62,men,0.882879598752386,1.31668072207867,8.72995556281475,10.0888478307783,1.07341662811424
2003,62,women,0.986469101467016,1.13632850316778,36.7265881472122,17.7631129399104,1.23341745559502
2003,63,men,0.990978324431847,1.32897272406949,13.1420854147175,13.8396941996907,1.05589022107852
2003,63,women,1.08487682018171,1.36791201560072,32.2225369359079,18.8760194106572,0.998320100978822
2003,64,men,0.954552398458734,1.09350026524632,13.7601278358785,9.47062949468702,0.99888533005757
2003,64,women,1.04729202696682,1.25468998752937,27.2733347863734,18.3042234035411,1.21262023804527
2003,65,men,1.19576305449163,1.27693520577709,11.1066320559827,10.8429051006839,1.03909283319329
2003,65,women,1.1122662714345,1.2717905583922,24.1150995811338,17.7200035789927,0.998944246227374
2003,66,men,0.890814478229152,1.03543927596633,8.98807553402892,7.02144224909384,0.984207581568733
2003,66,women,0.948774629864639,1.19396196130425,31.5642836838777,15.6346916412122,1.01542144580237
2003,67,men,1.007542965463,1.17088419419812,10.5135021121483,11.0682490583646,1.05508775987172
2003,67,women,1.06047719975643,1.41870633020053,31.9792611778057,35.3826611620393,1.00187818260184
2003,68,men,0.872173066573287,1.42630872328173,7.45190555252752,13.6837146076704,1.03478679898516
2003,68,women,1.11209890111122,1.1855175621192,47.4862494601407,17.4608670937951,1.09190411379423
2003,69,men,0.962290898864679,1.15146468882136,10.1210717163727,8.21204885010632,0.895062652877051
2003,69,women,1.0454201060952,1.10702045429802,22.9864495564248,16.1550995418027,0.933834220833729
2003,70,men,1.01201933364828,1.36056890035918,8.4649507230789,7.66349724620899,1.0271979412249
2003,70,women,1.07183850329362,1.38468783298178,35.480669937245,15.241736978019,1.09604127868165
2003,71,men,1.07924309592277,1.01937136725995,9.14942351792851,6.7185852626776,0.878789480403498
2003,71,women,1.01396130793989,1.09001178044161,20.3118969451613,18.2326128223042,1.07916348404664
2003,72,men,1.17473217270235,1.16979119184213,8.06420078805639,6.75320163284785,1.08643575929291
2003,72,women,0.966514613796638,1.07694779570825,21.9822531126566,13.8302261851948,1.15906569874405
2003,73,men,1.03578015538322,1.27953910852664,8.33573620177135,9.47398942704682,1.03332032212712
2003,73,women,1.07447841493083,1.21378156166549,24.011627980313,14.9938286642136,1.2201309776126
2003,74,men,0.949962499256855,1.29705869652298,6.69633481209916,7.60625197998777,1.07016804675823
2003,74,women,0.996800107393205,1.11061015498931,17.0475013121225,12.1062839316808,1.01269327314295
2003,75,men,1.04381474574216,1.18878326612384,10.4543152895165,8.98448177672334,1.04327669232477
2003,75,women,1.10563149966268,0.990353011456415,22.1635154071391,13.1655034452192,1.04972718885126
2003,76,men,1.07488821933204,1.44222533851193,7.12291249179595,9.46422785312614,1.04649295100804
2003,76,women,1.01886941675297,1.14192297557686,27.6258391365365,13.2507655010749,0.93027568120477
2003,77,men,0.988691480272222,1.23278142611039,6.69348696921405,8.03936640373412,1.01146309599457
2003,77,women,0.893260913772726,0.941739194150777,12.5402682108978,9.64375288740409,0.902923470335804
2003,78,men,1.02969596909963,1.26363832220077,6.29308152267408,6.90961916802884,1.13132911764789
2003,78,women,1.05982765160432,1.22029984223835,14.8270119774123,12.3404398063799,1.05132895460313
2003,79,men,1.2514766177333,1.3307690842925,9.00246090158796,8.49241983830217,1.14057413424324
2003,79,women,1.86847488166765,0.991846287611547,30.5435572332223,9.07108430477028,1.01267130296257
2003,80,men,1.04907359164504,1.21769332583071,9.64111560853164,7.72399967087276,1.09391842893657
2003,80,women,0.960569105925916,1.2219423186147,14.0217652310716,17.6900084600148,1.10890295250575
2003,81,men,1.06100988588393,1.18785220711332,7.27710581923884,9.73190151553049,1.04181289855826
2003,81,women,1.00000627213319,1.18436058624684,17.9522446614536,11.8315508267665,0.958825126939892
2003,82,men,1.26975235298231,1.14923649872103,8.35415380516902,7.18117188320005,1.05744832247802
2003,82,women,1.06587039011496,1.13430660518372,26.8642338620244,15.5950306970103,0.928455624147705
2003,83,men,1.21749066951839,1.45903876281127,7.42288773200602,10.7100453346003,1.06156682896065
2003,83,women,1.19550472265202,1.13605056297586,15.9681296005795,14.9284579776046,0.996245546338077
2003,84,men,1.22472381229918,1.1947964988939,6.41095119289148,7.75293745535413,1.05696810668619
2003,84,women,1.11099780102068,1.05911621576276,13.490185751144,10.3782168821847,0.983819620831667
2003,85,men,1.18562824505347,1.20840705870525,5.2556405933957,9.81840183229188,1.05315858064884
2003,85,women,1.1105530296825,1.12229875415855,11.4090063433018,17.1992116452216,1.15155506905251
2003,86,men,1.17632452619719,1.43001950442858,5.86366512229398,9.21297902611327,1.16394573715794
2003,86,women,1.10177515507451,1.19705185644519,8.50197427396123,16.3247203891403,1.13511391332677
2003,87,men,1.11839774115085,1.48196446539085,6.92093979514137,12.3716295180693,0.991452785666589
2003,87,women,1.34911960228043,1.14217390013232,15.0537258221959,13.2700451784221,1.046867710537
2003,88,men,1.39508828939755,1.19959453407843,5.0814802378282,8.39445144303605,1.0405086031334
2003,88,women,1.15225595466896,1.09669483134784,9.67455728840076,11.3531130441476,1.11949468815362
2003,89,men,1.28614859920472,1.43896461757733,6.48576745562164,11.5172125802485,1.08270534394991
2003,89,women,1.37732058712083,1.18332441605308,11.7844952749014,13.3958440240673,1.00129307926432
2003,90,men,1.19623715369945,1.03820167736861,7.6545101341883,9.45872971531939,1.20888767785472
2003,90,women,0.951865560498991,0.941102711990948,14.6962973716207,13.360808498475,0.989882795379204
2003,91,men,1.14353786536067,0.995403122870187,10.9471330567078,7.4875405524622,1.09676566643983
2003,91,women,0.97880368919552,0.943710666780285,11.6174995818226,15.01304021938,1.0777601664768
2003,92,men,1.10089967107435,0.97259527654873,4.73711666550386,10.1776174982281,1.13193934167931
2003,92,women,1.02601685140936,0.975132588050507,7.84666635716021,15.6376512536505,1.02258860933614
2003,93,men,1.25924752110958,1.13098842293677,6.72328748566534,11.4315794182774,0.928466210815095
2003,93,women,1.05895396239627,0.926989083966765,9.04551054868465,13.1027712868829,0.995086808091929
2003,94,men,1.59964714969159,1.16300618871196,7.84025540273445,13.9826239534512,1.08386656819976
2003,94,women,1.36991270676224,0.994337702889078,11.7844663957304,13.1109231904077,1.03850291621919
2003,95,men,1.4781499922061,1.165455683192,5.3809395671971,93.976033514366,1.04187714910423
2003,95,women,1.10581134764355,0.958953074859435,7.60792752752283,14.4855020938854,1.02130694780021
2003,96,men,1.43255982787314,1.12117656863761,3.55786817195185,14.4341614417459,1.28778185574806
2003,96,women,1.19310110142312,0.979484075567176,5.35966915541297,14.8763074482729,1.01136008288655
2003,97,men,1.70685161974894,1.00999339951435,6.54583481054419,12.671026561783,1.10454185248773
2003,97,women,1.30197417451747,0.984162364306839,6.95011727998447,17.8985713179594,0.987865109061344
2003,98,men,1.70486208600904,1.54313992061892,1.79211641921056,24.9234479996089,1.02839870572399
2003,98,women,1.29735305635381,1.11343791539771,12.9979849052019,27.6333299648744,1.16879879104755
2003,99,men,1.89602866214616,1.62709571166937,3.49076670260941,4.77783722472197,1.03222941015126
2003,99,women,1.55906683350065,1.08251146756798,9.8598455612459,27.208782883703,1.17327234460232
2004,30,men,1.00287918117448,1.43218760391594,254.493435161238,48.7550134893658,1.07394679059193
2004,30,women,1.5728029789737,1.20221857237488,127.804483893168,109.402206650297,0.947945803072505
2004,31,men,1.52722865165734,1.1948670996069,88.0626558863612,55.2462570487048,1.36532552245137
2004,31,women,2.09563427727846,1.14713131490089,152.957600758016,137.976346847016,1.58008832550246
2004,32,men,0.924237417068666,1.6701871832649,53.8532811832997,45.6111152326708,1.17066732354878
2004,32,women,1.32984909217694,1.49095703063107,113.675513049839,126.924633698312,3.44965513998153
2004,33,men,1.31069163950803,1.68006527028252,110.24683936459,58.5683568371381,0.749105703954484
2004,33,women,1.14534855250906,1.50275305893138,139.330665661372,44.616525493749,1.22204306010233
2004,34,men,1.16589475328371,1.95711932878288,69.9927861839812,68.104872837097,1.76791500981493
2004,34,women,1.72545778860142,0.993646635827492,161.44157371998,159.178627049141,1.00035574580699
2004,35,men,0.902886059204354,1.81302804040256,119.535141446953,72.0980374982665,0.954045059411849
2004,35,women,1.14008833251092,1.42468564168972,333.457916722061,151.311934584258,1.06132864663314
2004,36,men,1.08576438039803,1.92733110781781,66.0358141963433,78.2055501740443,0.976231605055461
2004,36,women,2.37108059278219,1.1356101187505,361.36465549286,87.2460855323055,1.10589516085259
2004,37,men,1.2216195283902,1.25356379839201,104.109815750354,58.4730410305492,1.06394082023744
2004,37,women,1.16451705452388,1.21064537986831,116.142091428591,73.3583298153347,1.18660028408012
2004,38,men,0.840342644084489,1.66136678496463,113.98829813718,71.6470513972954,1.73374555624806
2004,38,women,1.28641235104023,1.7532239266129,80.5229338046922,57.6775485383469,0.976006918713499
2004,39,men,1.09284287010961,1.56842349153111,96.2743006332777,27.9574438129985,0.917552492471319
2004,39,women,0.7843306868599,1.46453444701251,38.2213945995596,72.3230092480951,1.31490024388137
2004,40,men,1.17079453942714,1.15495910769776,91.4828057738741,61.4402419701567,1.18106352312657
2004,40,women,1.52810058319767,1.36333444173145,56.4910003664415,98.6465513016177,1.71105842264366
2004,41,men,0.990409101274091,1.2693598082153,40.2172395757419,29.6160525389422,1.13484037359483
2004,41,women,0.959613117822617,0.975322600274109,87.8443761401121,23.3601041077067,1.30567268538931
2004,42,men,1.04376627988802,1.67446220978803,36.7127662094195,33.1768012896348,1.17474228299153
2004,42,women,1.53501415322838,1.60529475430776,57.3818312052427,39.3591843067974,0.773265715549591
2004,43,men,0.941665580691763,1.31341778431063,38.3056782820001,16.243560838283,0.82044158490308
2004,43,women,2.27872588338705,1.46422114340212,97.3574820656705,90.8670903979123,1.4635902052122
2004,44,men,1.23450201611845,1.4788380335638,94.0861508684865,46.6090061603138,0.761154752951325
2004,44,women,2.01415252529632,1.43671329086119,267.35721471342,62.4845151687636,1.06511006080939
2004,45,men,1.12814337927047,1.6722200296845,45.5992315821704,37.9227236609651,1.17633710145303
2004,45,women,1.38895507882257,1.66338314717197,110.130461590554,34.6023276661577,1.20111710648301
2004,46,men,1.30294472325745,1.41629249454093,49.5805299444277,41.0880272938175,1.05102292040629
2004,46,women,1.65052802982305,2.04844307943737,110.324505636858,67.8360758080895,1.30006648882324
2004,47,men,1.43213078172682,1.34690653812674,56.2831890840494,40.3118159625848,1.58143961055184
2004,47,women,1.25645597517831,1.40285134745167,65.4479749061302,69.5803647601466,0.83719722511014
2004,48,men,1.29882202735889,1.23904032784376,59.8244139227824,23.368396738677,1.42474529572801
2004,48,women,1.42556437713781,1.17460049100185,80.5069971183373,37.7604197171532,1.10496802753819
